PersonId,NumOrgs,NumPrivateOrgs,NumProjects,TotalMoney,PrivateMoney
9106D715-2015-4BF4-9030-D502B1EB78EB,2,0.47516658656,1,0.2291016E5,5443.0712623717245
910A1AA9-EE60-4D8A-863E-F37ECE2DD2B2,4,2.48,1,0.26181323E6,162324.20260000002
910D9848-8BF7-4D64-BB97-E8D019BA6A40,5,2.7375869324020004,1,0.8619678E5,47194.235708626016
910FAFBE-F8BE-4BC9-A9B9-300271D385BF,6,2.634749398309,1,0.89901381E6,394779.3491614969
910FDD09-3E60-48A9-AF91-3217C4C2C8B5,2,0.635879711008,1,0.23103016E5,7345.3695687466
911189D9-E5D1-49E2-B490-474D0F1B1BFA,2,0.9012993648509999,1,0.519869908E6,234279.20894277387
9111D4F1-A727-4307-9F8F-5F6FAEAEC266,2,0.581885942438,1,0.588371292E6,171182.49187444182
91120260-D7D2-42D1-A52D-CDE449E3A7F3,2,0.69105316785,1,0.162102E6,56010.550307410354
91141E8F-2A02-4C72-BC6C-9F05BBE7ADB5,2,0.41856633222500006,1,0.66502695E6,139178.94564613924
91163B4E-C7F4-4D08-8666-8527EAAE0246,49,31.54579716698201,5,0.1240228516E8,2616966.519470783
9116ABCA-FFB2-44E7-B579-588913C779B5,6,2.967526130472,1,0.437642E6,216452.3451320045
9118528F-205B-4119-93EA-6E8DDEE6D810,6,3.112894510421,5,0.932219762E7,758640.8184528592
91187A66-132D-4EC0-B780-E9701360CB4A,2,0.41856633222500006,1,0.2974901E5,6225.967001512424
9118C0F6-DC9A-414E-853C-19B20F50AAF1,2,0.675075529406,1,0.36556524E6,123392.07396271573
91195029-DF0D-47A1-B686-63E405F108AD,25,12.379750956901999,16,0.6388294348E7,138956.20267465178
9119DFFF-C1C0-4572-95B6-3D2E02B2CAD3,3,1.173113997026,1,0.69597E5,27215.071617006175
911A81D0-F61E-4E36-B014-928280D34731,2,1.1428038220499999,1,0.1498108388E7,856021.9958257821
911BC1CA-D95E-4FC2-A935-EC36E5C4DE54,2,0.813771412922,1,0.222366E6,90477.54700290672
91299774-0791-4E84-8E13-1AC199D36C78,1,0.947328182049,2,0.17425E6,82535.96786101913
9129C601-75DD-49C9-9B6C-15F572BB4EA0,2,0.7121215268259999,1,0.5801148E5,20655.611855517982
912A6D3F-E51E-4F90-83D4-491757458328,2,0.9012993648509999,1,0.258850364E7,1166508.3433232508
912B3A83-CD26-4E43-B5A4-5098DFB16330,10,4.642318678871,3,0.170062038E7,332483.12473227247
912B8FA9-6C6B-4D9C-A30F-71A0142C26A8,25,15.997492149310997,1,0.344460496E7,2204201.6322031086
912D6722-F8D2-43B9-8B78-2D2DC1E65A49,5,2.8176155055150005,4,0.49850916E6,83551.4138392086
91324266-0EB2-4B90-8B23-34AA45EFE09B,2,0.7811877620809999,1,0.7028121E5,27451.4105781224
91331B60-5AD5-4574-8D32-A120F652EA1A,3,1.313378229934,2,0.105252081E7,188092.57978916762
9137F1BD-609F-426B-BD9C-A66E514EB5BB,2,1.022077703282,1,0.38228023E6,195360.04974425735
9138DDE3-7B85-41C1-A9BF-54DA80A04B09,5,2.42895494054,2,0.146740236E7,440222.8450817724
9138E8BB-13EF-4F84-AB62-C76CD19C7BE0,2,0.9012993648509999,1,0.24541468E6,110596.0476045557
913C336F-DB63-4CDB-BB47-4EA54904AB6D,6,2.26084792994,2,0.33771937E6,69144.18068367195
913DFD8E-AD6B-4DF4-8358-B67D3F109917,3,1.7795387076130003,3,0.899871238E6,171050.87141837578
91419895-AA43-4285-99FF-A90D2AB177A6,2,1.003306919671,2,0.465322223E7,1167152.5155314803
91421C49-6E94-49BC-96FD-B066319DF628,10,4.158197411536,5,0.177885214E7,162282.774048583
9143EA68-3CD4-415A-81D6-AB06B8E3C734,32,17.18895291321699,11,0.1931142324E7,175088.38131058626
91454206-641D-42FA-B151-69D92E26DA78,2,0.732090856566,2,0.3006941E5,5503.385030833562
91461301-06B8-4514-A391-80AE5EB6A352,2,0.680827220425,1,0.6E5,20424.81661275
91475E77-FD20-44B5-9E33-A245B39B28F8,6,2.847952463628,1,0.561836134E6,266680.43366342183
91485AE5-0B7C-4AD8-BA26-067C337082FE,4,1.7758700445839999,5,0.1120444908E7,91628.4295348503
914B085B-0B5C-4263-AA95-06F1AE8382B0,3,1.725108282996,1,0.1500938308E7,863093.7024656005
914B18F9-DC7F-44BE-9339-D1001D69C658,2,0.581885942438,1,0.31824E5,9258.969116073455
914D2C57-0DC2-48F7-8027-A7A2731C4C81,2,0.775590387003,1,0.31457246E6,121989.68799594288
914D2D47-4F50-4E92-A1DC-D81922F64EAB,4,2.195677643159,2,0.84109E6,220528.26226952378
914E4FC5-CB6D-4808-B8A7-6D5589E3CD68,2,0.775590387003,1,0.4761746E6,184658.22114749934
914F62BF-EE62-41B2-A1CC-B45DB8B0161A,27,15.628152533811997,8,0.4783358648E7,235972.0648762342
9152A50B-C07D-4D42-98B7-8F94D96A4D69,2,0.41856633222500006,1,0.1786385E6,37386.030869587834
91532A42-E7C8-4001-B376-1B00C54E8740,2,0.874570679733,1,0.37883038E6,165656.97147005534
915366E1-9158-483C-9F6D-EF02CEBDB6E4,2,0.654864268235,1,0.16697095E6,54671.65449412639
91585019-9122-4FDB-8536-A7E6EE5803C4,4,1.086771161009,1,0.10150591E6,25221.40789599335
91587051-29BB-441E-9BDA-DDCE0FABC5BA,2,1.0137761645549999,2,0.48680746E6,114201.16235852051
915B2EFE-9932-4C72-9372-528263951AE9,2,1.037203199732,1,0.20685462E6,107275.13687167347
915B81BA-B9EA-421E-A164-1B15F860F636,14,10.013036017687998,2,0.3341237096E7,1829056.2633282538
915D733E-5C8C-4CE2-9036-0E787736F4C7,8,3.09795193041,3,0.129933196E7,162417.03705158786
915F1B1B-9F41-4598-BC57-BEC37FCB4908,2,1.24,1,0.1126754E7,698587.48
915FEE68-5735-4496-8ECA-BC94F09E9333,4,2.175934850739,1,0.40380981E6,219665.95966232347
91603F56-FDC7-42E2-95E6-10823F47A4B8,2,0.775590387003,1,0.20811657E6,80706.60553401847
91605E85-3BED-40EE-8A47-B8ED466158C6,2,1.146486040633,1,0.2395056E6,137294.91352671554
91627366-C512-46E0-A0E5-293AE2F1A2EB,7,2.642198848854,5,0.4534318728E7,271979.2011599003
9163B165-A9F6-4B0F-B994-0CDFB9A26AD5,8,3.5450732088920005,4,0.773572808E6,76735.46500890273
91646020-4717-4E61-B494-DD5649BE79C0,2,1.6796751528649998,1,0.75006E5,62992.85725789609
91665C25-D01C-46F9-8B1A-CF5EC3FB082E,2,0.697857137288,2,0.38475392E6,74602.25979700532
91681F06-FB0C-421D-A8E0-A8D14BDA464F,14,6.424625484625,4,0.143639241E7,169247.43304305038
9168E4E3-2D32-4653-AA84-75700FB1C020,12,5.675555415119,2,0.850467692E6,245802.53574069223
916B2529-EB89-4EEE-97C3-3FFEEB7F8C8A,2,0.572489546042,1,0.14518362E6,41558.052353267114
916B5E6C-D90F-4B2B-AEA0-01E798CBF62D,6,2.021155421816,4,0.26183248208E8,2248310.928250117
916B6C96-5D45-49D4-A0EE-44FC8FC29FE8,6,3.711414080596,1,0.18470657E6,114253.76077943179
916C617A-0345-4394-AA29-31D7452DEDD2,2,0.654531116247,1,0.799138E6,261530.34358769754
9174691B-0821-4ACF-B171-5E17CB3867EB,2,0.6331105638360001,1,0.49432776E6,156482.06342669346
917552F5-99DD-43C6-A8CE-9E4DA1159802,2,0.855183715008,1,0.13714856E6,58643.60752439879
917736BE-12CC-466B-A760-D4269C15AC8B,2,1.24,1,0.373075152E6,231306.59424
917A42E5-E202-4803-844E-4BE6965AC5FD,2,0.695129094616,1,0.71984132E5,25019.132251939318
917BF34E-A997-40A9-8411-4F8867A539D0,2,0.913217506565,1,0.1006884E7,459752.04794009676
917D6844-7B5F-4768-B88D-FA48EE1A0FC7,2,1.037203199732,1,0.10911512E6,56587.27580157057
91827472-BDEF-4A8A-A491-5929518F7934,2,1.061873413998,1,0.1001307E7,531630.6412750477
9182BE4D-B39F-425A-9170-D20D88C8D8F4,3,1.395590387003,1,0.7354861E5,34214.577697810906
9184AD65-5CEA-4FD0-92DB-B8A99549DB7E,2,0.647935202084,1,0.6081017E5,19700.524893856196
9184CA82-BEC0-4B29-A014-183C35845AD5,2,1.110676269337,1,0.5E4,2776.6906733425003
9186893B-D9D3-4F24-B2A3-E6E814DB4D35,5,2.553378229934,3,0.12000002E6,23888.96602781743
91882CB3-FEE1-469B-AAAF-699EB4FD42A4,2,0.690864585831,1,0.15150093E6,52333.313628730655
9188ECF9-D24C-4F85-BC9C-FC774395BE95,13,7.8147555371660005,2,0.6102885408E7,3196995.508213045
918D0E75-5D38-4530-BE36-E397D9CE5B05,3,1.386323613155,3,0.3835942E5,5786.682749944586
9190A1FC-F9CE-4B53-AF24-30683B343C1C,4,1.492440741277,2,0.2799752E7,528539.8800290546
91919355-196B-4AC3-A7DA-0A391F1E14D5,6,3.939235800965,12,0.3201455496E7,162012.90131770025
91948E4B-B577-416F-9A1D-F4761BCDE69F,2,0.94041341528,1,0.44730419E6,210325.430493477
91952411-B655-4664-9DF3-52429616631D,4,1.821885942438,2,0.32149701E6,83653.75717348153
91974605-FA6A-41FB-904F-410FCB791FB5,3,1.625871188283,1,0.38072428E6,206336.21251059652
919A2C59-F4D6-4E1F-8566-59D0E74C8B1C,18,9.741911923785,4,0.53309669998E7,1283569.2062943135
919C856C-451C-40F1-A5E3-90742AEA6997,28,13.920503938849995,7,0.7320556E7,426228.11660048197
919CA887-51F2-43B4-8535-5C4580BBCBBD,4,1.676889751854,5,0.865173788102E7,704918.5347387182
919F0AA7-A2AA-4F8E-867A-B3678AFD1C3B,9,3.748093139118,2,0.224342589E7,474893.8992514785
91A18F1E-0B82-4662-99CD-C24A24859B1E,8,3.084259394555,4,0.128227357E7,118596.91960220036
91A2885B-45AA-45D9-A734-FC4F4A7CBCF4,3,1.1437594736149999,2,0.16715268E6,31863.743548356084
91A3FC97-9F21-4C04-BCBA-DDE2F709F536,9,4.344022604237,3,0.246054412E7,434630.31661078415
91A4B127-EEBA-4E6A-B831-31A960604C62,2,0.852338060548,1,0.547839E6,233472.01537627788
91A57DE3-2E3D-4F6D-8F3F-574EDD8CAB38,2,0.775590387003,1,0.955313E6,370465.7896894985
91A5ABC8-221B-4C40-BA25-BD6BCB68C4BA,2,0.877586932402,1,0.9763481E5,42841.516701776054
91AAD04D-774B-47AC-AA4B-EC8645B2AACC,1,0.845994393474,1,0.46016E5,38929.27801009958
91AB4622-CE11-4EE4-9461-BD796EBC11E2,4,1.2015838739190001,3,0.106165938E6,9125.786125676104
91AD020C-37BD-4BE1-9643-CE27B0952902,8,3.394182890677,3,0.2762550486E7,507882.5812888934
91AE8DBC-0DC8-4B38-A4A4-6CD139B99200,1,0.947328182049,1,0.76338E5,72317.13876125656
91AF35F3-9701-4A2C-973E-C6313D4F4013,2,0.750004112782,2,0.561757658E6,105330.13847169605
91AFBE99-2FFA-472E-9249-F1AD97815D7B,2,0.775590387003,1,0.38137074E6,147893.73991411025
91AFC0E7-3854-407B-B1D6-1BD35D1CE513,3,1.70551907674,1,0.803248E6,456651.5957844171
91B08924-3FF0-4B60-9580-A5AF858795A6,2,1.08551907674,1,0.9148372E6,496536.6163557033
91B3B5B7-2AFB-4F57-AD7C-350443C3A4FC,9,3.1713616143789998,7,0.833380494E6,32547.08610879047
91B55FD6-2B93-4476-BC21-3E7401CDCB16,2,1.082893238447,2,0.15705348E6,40461.85758885705
91B6D5CE-6872-464E-9DFF-5A927D6229AA,9,3.324247146085,2,0.80589272E5,15025.94637890268
91B77CDD-5185-46FB-864C-2EDE7D704C23,2,0.6717348329399999,1,0.98975276E5,33242.57024452519
91B7F9E0-5835-4211-A0D0-95DB2BD6F140,3,1.3738445609649999,1,0.559121936E6,256048.8768966069
91B9BE26-28AF-44AB-87E2-91526F1A470E,2,0.548954909354,1,0.350236026E6,96131.89295266761
91BA048C-9C1F-4017-97F1-348B33803218,2,0.826598954986,1,0.1746897E5,7219.916173340893
91BD5834-2E35-4EC3-BF06-6A71FB07727E,2,0.775590387003,1,0.214801864E6,83299.13041436288
91BE98E8-9E43-4490-9CF1-301E699DC062,59,38.83911043933499,4,0.91950965568E7,2929048.277769974
91C27C5A-D7B3-4E3C-B981-9BDFA10FA6BA,2,0.775590387003,2,0.2923881E6,45377.69621135728
91C2D338-F773-48FD-8A0F-ADBFD136A643,1,0.83815560455,1,0.25E6,209538.9011375
91C32123-61D3-4139-A640-90AA97EE4A7E,3,1.340480170849,1,0.36659339E6,163803.7233531047
91C7FC2B-28F1-4D8A-B83F-1D2C77CDD0B8,2,0.6331105638360001,1,0.478968E6,151619.85026970063
91C865F4-4ED4-4821-8509-B3DBBF5E0A63,1,0.62,1,0.719049E6,445810.38
91CACAB4-ADDB-4407-A654-7346FD2AB86E,2,0.9012993648509999,1,0.255920202E7,1153303.577575698
91CD6193-1A85-4EB7-AF76-69FB85C478FE,3,1.007928447551,2,0.28095E6,47196.249556575574
91D4646C-3A43-4370-9301-54C2ACF447F0,4,1.7692071782780001,1,0.25626807E6,113347.82725186225
91D46D95-2726-4754-BA99-B687CD0EBD44,2,1.157787842931,1,0.165782962E6,95970.74898434598
91D4F75B-C9E2-48D7-A437-9A591BEA6E3A,6,2.572063539226,1,0.62272557E6,266948.28892345465
91D5B070-2F15-4367-88B8-DC3656157164,4,1.414884020222,2,0.216319896E6,39667.26258809415
91D5C83C-23B6-468B-B374-78ECBF73E6FC,3,1.34758549447,1,0.36221314E6,162704.39112347714
91D65C85-00C4-4052-912F-80182D5ED501,2,1.1595387076130002,1,0.102360614E7,593455.4703401659
91DAC067-AB85-44F6-9DED-D9530A44E240,23,11.877216886372,5,0.456001322E7,808632.9045200105
91DD342A-5E99-4DDC-9E2D-2BDBC75725F0,2,0.7799033375469999,1,0.537066E6,209429.78294150854
91E43348-CC4D-4647-B0A2-9AE046ADD0AE,41,12.489164056304002,4,0.1298140456E7,315792.12387827906
91E45A2A-8E83-434B-AFB9-3632229F761C,2,1.24,1,0.8063444E5,49993.3528
91E562B2-B6DC-4455-9148-82D2499C3BC9,2,0.775590387003,1,0.35472432E5,13756.038631408801
91EBD812-9521-4715-ACEE-D051FB5A0C2B,5,1.686501534309,1,0.46447E6,156665.87352810026
91F0171E-BE19-4411-B32D-CEBA3057A059,8,4.017418406160999,2,0.49125048E6,138452.79932710624
91F2398E-86FD-420E-9F67-B5772CDAF6E1,2,1.060591664981,3,0.11212E5,1981.8922912944956
91F473FE-D1C1-43EE-9DDA-B6AA0F3A67BB,2,0.889188793882,1,0.38975146E6,173281.3153155743
91F66B30-7AC2-407A-A99F-113A0D8BDC0E,2,0.635879711008,1,0.908880872E7,2889694.5311402953
91F6709C-F8C8-4069-A994-96D3269B9DF2,5,2.056750192451,3,0.752976238E6,86706.60698652442
91F7CF9E-1ACB-4F06-AF14-A5ECBF116D17,11,8.791141663274,2,0.175964E7,565730.4290934129
91FBB869-713B-4EE4-B063-BCA51D6E7ADC,2,0.707641017735,1,0.64318042E6,227570.4234980124
91FE98F4-A17B-4FC3-8A67-423906317E3E,3,1.559576199557,2,0.15846684E6,41190.18534716787
91FFCB92-76D4-40EA-BB5C-36A671572481,4,1.676889751854,2,0.47326788E6,93715.36110737288
92026CB9-1C58-4708-8AAC-2256F326499B,2,0.5880910793430001,1,0.406361E6,119488.63954645043
920694D1-501A-4C28-A318-DC72ACB75B26,5,2.071340457332,2,0.38012848E5,8189.505766306686
9206AF79-3227-4B7F-AC27-F96FC3BE453E,4,2.059087207782,2,0.59502721E6,148461.71845727734
9206ED9C-EAD4-435C-B1C4-C152DA868569,1,0.947328182049,1,0.17332E5,16419.09205127327
920CD6E0-CF46-4E0B-9464-B485D2E04447,2,0.719447607919,2,0.56119347682E8,10093732.611947395
920D3635-E812-4AEC-8806-E5250D806004,3,0.973864770637,1,0.85424836E6,277307.4610594778
920D4B94-896B-439B-85B9-F1EEFBCCBF87,9,5.615378220161,2,0.436758002E7,1781354.392499054
920DBB3A-21C3-4ADF-AB8C-C583289ACF0F,2,0.891814632175,1,0.31888E5,14219.0924953982
920FEBCC-6A00-4593-A1BB-C3270ABD45BD,3,1.395590387003,2,0.356186E6,82848.29293084175
92124212-FC14-4902-9BC3-A431AD029474,4,1.4849286077500001,2,0.1486154E7,270213.0164912475
9212845E-2547-45E6-93B8-8CD8583B566B,3,1.366818441591,1,0.1087462E7,495454.372043144
9212A62F-B1D4-4EE1-B15F-15E2372EDA0F,6,2.828453842874,1,0.87718353E6,413512.1877223801
9214D5B1-49E7-4BAC-9BAB-967E44A736B4,2,1.018388799808,2,0.53399E6,132065.32783297772
9215A3AE-C7BF-4C20-BE5C-A1F5DE575F8F,25,13.185720931110998,12,0.1126359132E8,898085.749701437
921CB25E-C7FA-4235-BA36-DE0DFE5EA3BC,3,1.34346608137,4,0.439513489E7,463815.5984624937
921E13F1-AC73-4848-8450-0A261FDB879F,3,1.393566858654,2,0.670935174E6,156010.5366251825
921F75F6-A2D4-4337-A837-32BF6B52E6E4,5,1.744285221838,2,0.16324697E6,29531.320240564393
921F87B5-C189-420C-B5B7-86B45D240FB2,2,1.060591664981,1,0.2838218E5,15050.951770995222
92206EBE-252A-4FD5-B0B8-CC24A964220C,17,6.720163405978001,11,0.3330488362E7,138190.7619391572
9220ED1D-1B08-4119-A27B-9E7AF220F912,3,1.7175201768330002,1,0.2443082E6,139868.08762191734
92236DA2-2AD8-42DD-AB11-3E7AEEC8955A,2,0.97912626376,1,0.51447984E6,251870.3617595213
92239CF5-523A-4808-AAF6-1EEF5818CB78,2,1.000323998883,1,0.207386E6,103726.59641617491
92243737-145F-406E-BEC4-4D90D321EDB6,1,0.62,1,0.985373E6,610931.26
92267032-BF6D-4396-8AB2-058B89D0964A,4,1.843186816205,14,0.617658554E7,212724.22210872298
9226FCAF-8108-44ED-B757-22E7EF322ABF,4,2.48,1,0.38208E5,23688.96
92280F6A-BF32-41BB-825E-58B4D4E58AC4,2,0.753844560965,1,0.91910724E5,34643.19969087764
9229525D-413F-4ACD-862F-6B602E28E03E,5,1.692769462862,1,0.47424E5,16055.579801353499
922957EA-65E4-4B06-9999-C97451AA8316,2,0.837830504674,2,0.54733581E6,114643.65947961314
922A75FD-F603-4A2B-8378-19867CDB116E,2,0.6808662351679999,1,0.82529E5,28095.604761089933
922AF2C9-AC42-4DA6-BB67-25CA7102DB72,2,1.1428038220499999,1,0.343290136E6,196156.63974643213
922B3926-48C7-4724-A16C-B924DFCA277C,2,0.725884013151,2,0.91569008E6,166171.19751824008
922BC845-BDB2-4725-AC00-3B8E93C856FE,3,1.274864268235,2,0.88576101E6,200627.3679689489
922C0AB1-2760-4271-9050-1202D7C30709,3,1.228116346799,2,0.83674522E6,143287.89653611195
922C2325-C256-4157-B016-84790B20311E,2,0.843459740424,1,0.1512525E5,6378.769719424053
922F6DB2-4D4A-4701-804D-6B8833286EAE,5,1.7387463459730002,5,0.522192928E6,30315.652080723852
9234BD8A-0C09-40A5-9FE2-1AA0280311D2,2,1.24,1,0.147141798E6,91227.91476
9237797E-1080-4434-A266-48CDBAFA5915,2,0.649811973656,1,0.1085015E5,3525.278692981824
9238EB3A-3804-402A-BDBE-2D72B9875EDC,3,1.395590387003,1,0.25599143E6,119086.39295438379
923CF79D-845A-45B2-BBDE-FC15C7B0EA41,3,0.9746775947849999,1,0.99146E5,32211.79493751787
923E42E4-A1D4-4C41-A94D-CBCA18A139DB,8,2.401247845265,1,0.452349E7,1357752.5769472218
923F2572-6A17-4E22-99C8-32A8BDD0D062,4,2.095183715008,5,0.244236384E7,217564.4351036805
9240DCEB-C3D8-4E01-96D7-894E1BBF893B,4,1.952904903951,1,0.437945112E6,213816.2892215425
92441F94-F063-4E1F-8BF6-825BDD9C5715,2,0.671469838772,1,0.1168022E5,3921.4577201107445
92459956-A0F3-4B4B-A36B-63D1F6C7D0AC,2,0.654864268235,1,0.1105971E5,3621.3044480206554
9248D025-3BD5-4B41-8B66-C900A0F6C2FD,2,0.693378229934,1,0.1464821557E7,507837.689180913
92490908-96DA-43D6-9BB1-67B3B07F6202,1,0.932749760332,1,0.22E7,2052049.4727304
924DD4D3-DAE7-47D9-8145-2B98DB611C9F,2,1.08551907674,1,0.20526644E6,111410.31821725331
92511E41-8F93-410E-9084-77166FF65A1D,2,0.9012993648509999,1,0.407048E5,18343.605193193493
9251A6F2-2910-4757-9DE1-EA7D81957F88,12,6.222246709983,5,0.844750249E7,758810.7762417652
9253A747-1457-4220-920D-38BD18C53D4D,2,0.7075949202859999,1,0.15301E5,5413.454937648043
92548E76-DF58-4A4E-8BD0-9BFE938E9232,2,1.037203199732,1,0.19330743E6,100249.54246398479
9257587A-5F6F-4480-8BFE-A844FB6138C3,2,0.5410827229690001,1,0.32668626E6,88382.14555867936
9257B1E3-4BBB-4ECC-9CEE-D5AD31E929F2,2,0.787601575247,1,0.1531177E5,6029.787085909879
9259593D-70DE-4511-9D67-1CDEA6A020F7,1,0.62,1,0.40877323E6,253439.40259999997
925D668E-AEF6-4D6E-AE28-0A3588C0B1E4,4,1.7663853119079997,2,0.56650956E6,136090.68841546105
925DE8F3-96E3-4A4A-BEA3-B130C6A63493,13,8.471660706739,3,0.57717889E6,168378.88428698582
925F3641-B145-40D6-BE22-6E1DA17FD276,3,1.3178571372880001,3,0.107492858E7,146015.1613068166
92608CA3-9003-4DE5-8158-F7BE0D942D05,5,1.666040777744,1,0.20104055E6,66988.3508560163
926140E9-DBDF-4DCA-975B-A4F9BE1B4074,4,2.035566701829,1,0.39185017E6,199409.28953950823
9261AC09-91B8-4BE1-88AC-B49113C1DB6D,2,0.8208380724640001,1,0.4874067E5,20004.098806701957
9262858C-9703-4D11-BF26-7DD9FDB1D84E,3,1.440368956799,1,0.367567728E6,176477.71497744616
926442DF-A573-4C27-9E32-BB99E6654501,2,0.469493017353,1,0.79184417E6,185882.65432334095
9269A689-A1FC-4193-B39B-5214702400AE,7,3.1830669739449995,3,0.345938166E7,258238.10907131556
926ABF9C-F041-43BE-A994-4BC2BC2127DD,5,4.307978939621,1,0.1262744E7,1087974.911626556
926B7FC2-F17C-402E-8BF2-3E32E41628E3,2,1.119273881232,1,0.10166146E6,56893.508452955866
926BC7A0-24B8-47B7-A23D-FDE3B1B1B400,3,1.4912963413879998,2,0.6716096136E7,1695853.3894526055
926EF31B-6CC5-4DA6-8F05-ABA1BB28A1F4,2,0.785095276297,1,0.690115E4,2709.030133008521
926F8C36-7A0B-4F60-934D-93EE4EA006A2,2,0.517546624955,2,0.1342574946E7,173711.28301286034
9272933E-5289-4CF1-A2AA-65787DA38E35,2,0.581885942438,1,0.38417E5,11177.156125320322
9274B458-6D5B-4EBD-BFD0-F8F4D2BBA570,4,1.959098952099,3,0.1635242206E7,219326.175068832
9276547C-F6C7-44EE-8D56-ED0C4F56AF6D,2,0.874570679733,1,0.70137E5,30669.88188221671
927CFD5A-0523-43AE-9DEF-B33D884BB6F2,2,0.706212853748,1,0.288569808E6,101895.85380659623
92819F67-BCEC-4A7D-8321-B8BF19CDCFDD,1,0.827691938096,1,0.1E6,82769.1938096
9286328B-AE7B-4708-B6C3-D57F3DAA8AC9,3,1.366818441591,1,0.224355E6,92440.86761607374
92894C8D-3DDC-4C57-B68E-15AAB751E236,1,0.932749760332,1,0.99804E5,93092.15708017492
928A3994-184E-4E1D-B49F-48631A7B89CD,3,1.14109738623,1,0.6593254E5,25078.483020501637
928C3E1D-F496-49E5-8D4A-57C7F5F3AEC3,3,1.23629316791,1,0.20187307E6,83191.4324086724
928CB038-5006-489D-BF1F-3B57D021398F,2,0.9501199704959999,2,0.72201546E6,171500.32688821395
928D8915-C96F-4A47-948C-4AB662DA9E57,2,0.5136374253989999,1,0.284936789E7,731770.9935170905
928DAF9C-0424-47D9-BCA0-E6735A919FA8,2,1.0137761645549999,1,0.24394188E6,123651.23174036802
928FCE22-E9F8-474D-818C-62E80F583BAE,2,1.119273881232,1,0.68147989E6,381381.3207309282
9290DF04-18FA-4C30-9C01-A277FDD53F71,2,0.9012993648509999,2,0.58603258E6,132047.6980339982
9296EE0F-55E7-481B-AA87-F5E3F6A51B7E,3,1.575677643159,2,0.676684E6,177705.97504723413
9296FC3E-797B-4F98-8DD2-F690561F9C90,13,6.830576725486001,6,0.3093323708E7,318069.67079211253
92975782-3262-411F-9E3C-3DEE72831350,7,3.250487302806,2,0.161449834E7,449550.33059469884
92980DFC-F7FA-46D9-87A3-F9F4228961CC,2,0.6555624303700001,1,0.1051E5,3444.9805715943503
929A1BC1-1FF2-4768-9F7E-227EF772E925,6,1.816377781522,2,0.27353991E6,57524.45300329469
929C94F0-9408-46A6-924D-C04E29EB2025,4,2.2916055391,3,0.501959382E6,79025.2357543016
929F06E2-E1E5-4886-A018-B692BBAF19CC,5,2.9164824881170004,1,0.8910055E5,51972.03875131864
92A0DBCD-0574-40B1-A42C-73751DF32BD0,3,1.105710357499,4,0.1358604482E7,146429.96870758638
92A153C2-B3BE-4841-A1B9-2ADB45485F25,1,0.4316055391,1,0.16256E8,7016179.6436096
92A1E06C-3493-4262-83BF-B41A2F3AA2A2,2,0.870273537734,1,0.13383E5,5823.435377747061
92A42267-F123-443A-91E8-84B5B67D0BCF,5,2.276871461645,5,0.2431575426E7,159749.34008920102
92A535CD-CBDA-4BBF-A385-1F0CE94DC93D,5,2.486903720421,1,0.75418581E6,375117.49935554515
92A76799-D6C8-4796-A8E1-A05AFDD203A7,5,2.284779180885,3,0.14723782E6,19508.978223568498
92A9CB70-897E-4E7C-8685-C30E40B21B0B,4,1.354436966508,3,0.1347247336E7,124189.58725088199
92A9E8CB-737D-45A2-B015-02E72E3158B2,4,1.5191500690850002,1,0.535734E6,203465.08577779587
92ABAB91-34B0-433B-B8FA-D014B97A553E,3,1.4257505240400001,2,0.7861980882E6,206868.69121060122
92ABF23A-9CE5-4B52-B0FF-5017DEBE7980,13,8.460714867477,4,0.5106832992E7,981010.9640433849
92AD5BD1-7FC3-42E9-B333-5D4D173C268F,2,0.41856633222500006,1,0.59067294E6,123617.90302017875
92B142EA-B780-4029-9280-A1A3BB4337A9,5,1.977843850838,1,0.14958336E6,59170.505752737365
92B17642-1D76-451E-9AEC-BD76F91ECB3E,3,1.7928697230680002,3,0.32475773E6,65819.4086479003
92B1A928-09A9-4D2B-97E5-C05E785269DB,6,2.1178722605640004,3,0.1285618226E7,177467.82258379483
92B64E72-A0B4-41B8-A981-67E32B92BF7D,22,14.515965220708996,5,0.8811954922E7,1151244.6372160546
92B8C415-6124-4CA4-B1B5-3E7BFFC1E8ED,2,1.08551907674,1,0.336651E6,182720.54135179886
92B964F3-EAC4-4A81-B49C-FA393D59B763,22,9.057039171012,6,0.23633621188E8,1336860.7312281576
92BE4D1C-F521-4760-B204-6831C61C901F,3,1.2683468442880002,1,0.4751597E5,20088.910200927763
92BEB0A4-A6A9-49AD-9F87-F263BC6A0076,2,1.061873413998,2,0.85587452E6,227207.59962657484
92C1D530-4E39-41BC-A9E6-A499951D55B9,8,3.978460900715,3,0.18032587E6,29520.217877053266
92C4768F-1AC9-4471-8FA4-002107C19F52,6,2.580892569562,4,0.145126404E7,158794.03644994026
92C75F5C-DD3B-4ACD-81C4-8D7C82A13421,5,2.5156197641239997,1,0.25312114E6,127351.30850031957
92C82D1F-29A4-4AF3-BB5D-E63080A2C49A,3,1.05030588344,1,0.553878E6,193913.77403599347
92C82ECB-B7FA-4038-9890-5B25EDEB47CD,9,3.3488355923569997,5,0.1367772378E7,74885.66769791121
92C9DB02-790C-46B0-B46B-ED3E4959C41E,10,5.224186641199,1,0.2848147E5,14879.251509571008
